Video;Frame_number;Kermit;Pigs;Audio_Pigs;Cook;Audio_Cook;StatlerWaldorf;Audio_StatlerWaldorf;Audio_MissPiggy
244;36710;1;1;0;0;0;0;0;0
244;36711;1;1;0;0;0;0;0;0
244;36712;1;1;0;0;0;0;0;0
244;36713;1;1;0;0;0;0;0;0
244;36714;1;1;0;0;0;0;0;0
244;36715;1;1;0;0;0;0;0;0
244;36716;1;1;0;0;0;0;0;0
244;36717;1;1;0;0;0;0;0;0
244;36718;1;1;0;0;0;0;0;0
244;36719;1;1;0;0;0;0;0;0
244;36720;1;1;0;0;0;0;0;0
244;36721;1;1;0;0;0;0;0;0
244;36722;1;1;0;0;0;0;0;0
244;36723;1;1;0;0;0;0;0;0
244;36724;1;1;0;0;0;0;0;0
244;36725;1;1;0;0;0;0;0;0
244;36726;1;1;0;0;0;0;0;0
244;36727;1;1;0;0;0;0;0;0
244;36728;1;1;0;0;0;0;0;0
244;36729;1;1;0;0;0;0;0;0
244;36730;1;1;0;0;0;0;0;0
244;36731;1;1;0;0;0;0;0;0
244;36732;1;1;0;0;0;0;0;0
244;36733;1;1;0;0;0;0;0;0
244;36734;1;1;0;0;0;0;0;0
244;36735;1;1;0;0;0;0;0;0
244;36736;1;1;0;0;0;0;0;0
244;36737;1;1;0;0;0;0;0;0
244;36738;1;1;0;0;0;0;0;0
244;36739;1;1;0;0;0;0;0;0
244;36740;1;1;0;0;0;0;0;0
244;36741;1;1;0;0;0;0;0;0
244;36742;1;1;0;0;0;0;0;0
244;36743;1;1;0;0;0;0;0;0
244;36744;1;1;0;0;0;0;0;0
244;36745;1;1;0;0;0;0;0;0
244;36746;1;1;0;0;0;0;0;0
244;36747;1;1;0;0;0;0;0;0
244;36748;1;1;0;0;0;0;0;0
244;36749;1;1;0;0;0;0;0;0
244;36750;1;1;0;0;0;0;0;0
244;36751;1;1;0;0;0;0;0;0
244;36752;1;1;0;0;0;0;0;0
244;36753;1;1;0;0;0;0;0;0
244;36754;1;1;0;0;0;0;0;0
244;36755;1;1;0;0;0;0;0;0
244;36756;1;1;0;0;0;0;0;0
244;36757;1;1;0;0;0;0;0;0
244;36758;1;1;0;0;0;0;0;0
244;36759;1;1;0;0;0;0;0;0
244;36760;1;1;0;0;0;0;0;0
244;36761;0;0;0;0;0;0;0;0
244;36762;0;0;0;0;0;0;0;0
244;36763;0;0;0;0;0;0;0;0
244;36764;0;0;0;0;0;0;0;0
244;36765;0;0;0;0;0;0;0;0
244;36766;0;0;0;0;0;0;0;0
244;36767;0;0;0;0;0;0;0;0
244;36768;0;0;0;0;0;0;0;0
244;36769;0;0;0;0;0;0;0;0
244;36770;0;0;0;0;0;0;0;0
244;36771;0;0;0;0;0;0;0;0
244;36772;0;0;0;0;0;0;0;0
244;36773;0;0;0;0;0;0;0;0
244;36774;0;0;0;0;0;0;0;0
244;36775;0;0;0;0;0;0;0;0
244;36776;0;0;0;0;0;0;0;0
244;36777;0;0;0;0;0;0;0;0
244;36778;0;0;0;0;0;0;0;0
244;36779;0;0;0;0;0;0;0;0
244;36780;0;0;0;0;0;0;0;0
244;36781;0;0;0;0;0;0;0;0
244;36782;0;0;0;0;0;0;0;0
244;36783;0;0;0;0;0;0;0;0
244;36784;0;0;0;0;0;0;0;0
244;36785;0;0;0;0;0;0;0;0
244;36786;0;0;0;0;0;0;0;0
244;36787;0;0;0;0;0;0;0;0
244;36788;0;0;0;0;0;0;0;0
244;36789;0;0;0;0;0;0;0;0
244;36790;0;0;0;0;0;0;0;0
244;36791;0;0;0;0;0;0;0;0
244;36792;0;0;0;0;0;0;0;0
244;36793;0;0;0;0;0;0;0;0
244;36794;0;0;0;0;0;0;0;0
244;36795;0;0;0;0;0;0;0;0
244;36796;0;0;0;0;0;0;0;0
244;36797;0;0;0;0;0;0;0;0
244;36798;0;0;0;0;0;0;0;0
244;36799;0;0;0;0;0;0;0;0
244;36800;1;0;0;0;0;0;0;0
244;36801;1;0;0;0;0;0;0;0
244;36802;1;0;0;0;0;0;0;0
244;36803;1;0;0;0;0;0;0;0
244;36804;1;0;0;0;0;0;0;0
244;36805;1;0;0;0;0;0;0;0
244;36806;1;0;0;0;0;0;0;0
244;36807;1;0;0;0;0;0;0;0
244;36808;1;0;0;0;0;0;0;0
244;36809;1;0;0;0;0;0;0;0
244;36810;1;0;0;0;0;0;0;0
244;36811;1;0;0;0;0;0;0;0
244;36812;1;0;0;0;0;0;0;0
244;36813;1;0;0;0;0;0;0;0
244;36814;1;0;0;0;0;0;0;0
244;36815;1;0;0;0;0;0;0;0
244;36816;1;0;0;0;0;0;0;0
244;36817;1;0;0;0;0;0;0;0
244;36818;1;0;0;0;0;0;0;0
244;36819;1;0;0;0;0;0;0;0
244;36820;1;0;0;0;0;0;0;0
244;36821;1;0;0;0;0;0;0;0
244;36822;1;0;0;0;0;0;0;0
244;36823;1;0;0;0;0;0;0;0
244;36824;1;0;0;0;0;0;0;0
244;36825;1;0;0;0;0;0;0;0
244;36826;1;0;0;0;0;0;0;0
244;36827;1;0;0;0;0;0;0;0
244;36828;1;0;0;0;0;0;0;0
244;36829;1;0;0;0;0;0;0;0
244;36830;1;0;0;0;0;0;0;0
244;36831;1;0;0;0;0;0;0;0
244;36832;1;0;0;0;0;0;0;0
244;36833;1;0;0;0;0;0;0;0
244;36834;1;0;0;0;0;0;0;0
244;36835;1;0;0;0;0;0;0;0
244;36836;1;0;0;0;0;0;0;0
244;36837;1;0;0;0;0;0;0;0
244;36838;1;0;0;0;0;0;0;0
244;36839;1;0;0;0;0;0;0;0
244;36840;1;0;0;0;0;0;0;0
244;36841;1;0;0;0;0;0;0;0
244;36842;1;0;0;0;0;0;0;0
244;36843;1;0;0;0;0;0;0;0
244;36844;1;0;0;0;0;0;0;0
244;36845;1;0;0;0;0;0;0;0
244;36846;1;0;0;0;0;0;0;0
244;36847;1;0;0;0;0;0;0;0
244;36848;1;0;0;0;0;0;0;0
244;36849;1;0;0;0;0;0;0;0
244;36850;1;0;0;0;0;0;0;0
244;36851;1;0;0;0;0;0;0;0
244;36852;1;0;0;0;0;0;0;0
244;36853;1;0;0;0;0;0;0;0
244;36854;1;0;0;0;0;0;0;0
244;36855;1;0;0;0;0;0;0;0
244;36856;1;0;0;0;0;0;0;0
244;36857;1;0;0;0;0;0;0;0
244;36858;1;0;0;0;0;0;0;0
244;36859;1;0;0;0;0;0;0;0
244;36860;1;0;0;0;0;0;0;0
244;36861;1;0;0;0;0;0;0;0
244;36862;1;0;0;0;0;0;0;0
244;36863;1;0;0;0;0;0;0;0
244;36864;1;0;0;0;0;0;0;0
244;36865;1;0;0;0;0;0;0;0
244;36866;1;0;0;0;0;0;0;0
244;36867;1;0;0;0;0;0;0;0
244;36868;1;0;0;0;0;0;0;0
244;36869;1;0;0;0;0;0;0;0
244;36870;1;0;0;0;0;0;0;0
244;36871;1;0;0;0;0;0;0;0
244;36872;1;0;0;0;0;0;0;0
244;36873;1;0;0;0;0;0;0;0
244;36874;1;0;0;0;0;0;0;0
244;36875;1;0;0;0;0;0;0;0
244;36876;1;0;0;0;0;0;0;0
244;36877;1;0;0;0;0;0;0;0
244;36878;1;0;0;0;0;0;0;0
244;36879;1;0;0;0;0;0;0;0
244;36880;1;0;0;0;0;0;0;0
244;36881;1;0;0;0;0;0;0;0
244;36882;1;0;0;0;0;0;0;0
244;36883;1;0;0;0;0;0;0;0
244;36884;1;0;0;0;0;0;0;0
244;36885;1;0;0;0;0;0;0;0
244;36886;1;0;0;0;0;0;0;0
244;36887;1;0;0;0;0;0;0;0
244;36888;1;0;0;0;0;0;0;0
244;36889;1;0;0;0;0;0;0;0
244;36890;1;0;0;0;0;0;0;0
244;36891;1;0;0;0;0;0;0;0
244;36892;1;0;0;0;0;0;0;0
244;36893;1;0;0;0;0;0;0;0
244;36894;1;0;0;0;0;0;0;0
244;36895;1;0;0;0;0;0;0;0
244;36896;1;0;0;0;0;0;0;0
244;36897;1;0;0;0;0;0;0;0
244;36898;1;0;0;0;0;0;0;0
244;36899;1;0;0;0;0;0;0;0
244;36900;1;0;0;0;0;0;0;0
244;36901;1;0;0;0;0;0;0;0
244;36902;1;0;0;0;0;0;0;0
244;36903;1;0;0;0;0;0;0;0
244;36904;1;0;0;0;0;0;0;0
244;36905;1;0;0;0;0;0;0;0
244;36906;1;0;0;0;0;0;0;0
244;36907;1;0;0;0;0;0;0;0
244;36908;1;0;0;0;0;0;0;0
244;36909;1;0;0;0;0;0;0;0
244;36910;1;0;0;0;0;0;0;0
244;36911;1;0;0;0;0;0;0;0
244;36912;1;0;0;0;0;0;0;0
244;36913;1;0;0;0;0;0;0;0
244;36914;1;0;0;0;0;0;0;0
244;36915;1;0;0;0;0;0;0;0
244;36916;1;0;0;0;0;0;0;0
244;36917;1;0;0;0;0;0;0;0
244;36918;1;0;0;0;0;0;0;0
244;36919;1;0;0;0;0;0;0;0
244;36920;1;0;0;0;0;0;0;0
244;36921;1;0;0;0;0;0;0;0
244;36922;1;0;0;0;0;0;0;0
244;36923;1;0;0;0;0;0;0;0
244;36924;1;0;0;0;0;0;0;0
244;36925;1;0;0;0;0;0;0;0
244;36926;1;0;0;0;0;0;0;0
244;36927;1;0;0;0;0;0;0;0
244;36928;1;0;0;0;0;0;0;0
244;36929;1;0;0;0;0;0;0;0
244;36930;1;0;0;0;0;0;0;0
244;36931;1;0;0;0;0;0;0;0
244;36932;1;0;0;0;0;0;0;0
244;36933;1;0;0;0;0;0;0;0
244;36934;1;0;0;0;0;0;0;0
244;36935;1;0;0;0;0;0;0;0
244;36936;1;0;0;0;0;0;0;0
244;36937;1;0;0;0;0;0;0;0
244;36938;1;0;0;0;0;0;0;0
244;36939;1;0;0;0;0;0;0;0
244;36940;1;0;0;0;0;0;0;0
244;36941;1;0;0;0;0;0;0;0
244;36942;1;0;0;0;0;0;0;0
244;36943;1;0;0;0;0;0;0;0
244;36944;1;0;0;0;0;0;0;0
244;36945;1;0;0;0;0;0;0;0
244;36946;1;0;0;0;0;0;0;0
244;36947;1;0;0;0;0;0;0;0
244;36948;1;0;0;0;0;0;0;0
244;36949;1;0;0;0;0;0;0;0
244;36950;1;0;0;0;0;0;0;0
244;36951;1;0;0;0;0;0;0;0
244;36952;1;0;0;0;0;0;0;0
244;36953;1;0;0;0;0;0;0;0
244;36954;1;0;0;0;0;0;0;0
244;36955;1;0;0;0;0;0;0;0
244;36956;1;0;0;0;0;0;0;0
244;36957;1;0;0;0;0;0;0;0
244;36958;1;0;0;0;0;0;0;0
244;36959;1;0;0;0;0;0;0;0
244;36960;1;0;0;0;0;0;0;0
244;36961;1;0;0;0;0;0;0;0
244;36962;1;0;0;0;0;0;0;0
244;36963;1;0;0;0;0;0;0;0
244;36964;1;0;0;0;0;0;0;0
244;36965;1;0;0;0;0;0;0;0
244;36966;1;0;0;0;0;0;0;0
244;36967;1;0;0;0;0;0;0;0
244;36968;1;0;0;0;0;0;0;0
244;36969;1;0;0;0;0;0;0;0
244;36970;1;0;0;0;0;0;0;0
244;36971;1;0;0;0;0;0;0;0
244;36972;1;0;0;0;0;0;0;0
244;36973;1;0;0;0;0;0;0;0
244;36974;1;0;0;0;0;0;0;0
244;36975;1;0;0;0;0;0;0;0
244;36976;1;0;0;0;0;0;0;0
244;36977;1;0;0;0;0;0;0;0
244;36978;1;0;0;0;0;0;0;0
244;36979;1;0;0;0;0;0;0;0
244;36980;1;0;0;0;0;0;0;0
244;36981;1;0;0;0;0;0;0;0
244;36982;1;0;0;0;0;0;0;0
244;36983;1;0;0;0;0;0;0;0
244;36984;1;0;0;0;0;0;0;0
244;36985;1;0;0;0;0;0;0;0
244;36986;1;0;0;0;0;0;0;0
244;36987;1;0;0;0;0;0;0;0
244;36988;1;0;0;0;0;0;0;0
244;36989;1;0;0;0;0;0;0;0
244;36990;1;0;0;0;0;0;0;0
244;36991;1;0;0;0;0;0;0;0
244;36992;1;0;0;0;0;0;0;0
244;36993;1;0;0;0;0;0;0;0
244;36994;1;0;0;0;0;0;0;0
244;36995;1;0;0;0;0;0;0;0
244;36996;1;0;0;0;0;0;0;0
244;36997;1;0;0;0;0;0;0;0
244;36998;1;0;0;0;0;0;0;0
244;36999;1;0;0;0;0;0;0;0
244;37000;1;0;0;0;0;0;0;0
244;37001;1;0;0;0;0;0;0;0
244;37002;1;0;0;0;0;0;0;0
244;37003;1;0;0;0;0;0;0;0
244;37004;1;0;0;0;0;0;0;0
244;37005;1;0;0;0;0;0;0;0
244;37006;1;0;0;0;0;0;0;0
244;37007;1;0;0;0;0;0;0;0
244;37008;1;0;0;0;0;0;0;0
244;37009;1;0;0;0;0;0;0;0
244;37010;1;0;0;0;0;0;0;0
244;37011;1;0;0;0;0;0;0;0
244;37012;1;0;0;0;0;0;0;0
244;37013;1;0;0;0;0;0;0;0
244;37014;1;0;0;0;0;0;0;0
244;37015;1;0;0;0;0;0;0;0
244;37016;1;0;0;0;0;0;0;0
244;37017;1;0;0;0;0;0;0;0
244;37018;1;0;0;0;0;0;0;0
244;37019;1;0;0;0;0;0;0;0
244;37020;1;0;0;0;0;0;0;0
244;37021;1;0;0;0;0;0;0;0
244;37022;1;0;0;0;0;0;0;0
244;37023;1;0;0;0;0;0;0;0
244;37024;1;0;0;0;0;0;0;0
244;37025;1;0;0;0;0;0;0;0
244;37026;1;0;0;0;0;0;0;0
244;37027;1;0;0;0;0;0;0;0
244;37028;1;0;0;0;0;0;0;0
244;37029;1;0;0;0;0;0;0;0
244;37030;1;0;0;0;0;0;0;0
244;37031;1;0;0;0;0;0;0;0
244;37032;1;0;0;0;0;0;0;0
244;37033;1;0;0;0;0;0;0;0
244;37034;1;0;0;0;0;0;0;0
244;37035;1;0;0;0;0;0;0;0
244;37036;1;0;0;0;0;0;0;0
244;37037;1;0;0;0;0;0;0;0
244;37038;1;0;0;0;0;0;0;0
244;37039;1;0;0;0;0;0;0;0
244;37040;1;0;0;0;0;0;0;0
244;37041;1;0;0;0;0;0;0;0
244;37042;1;0;0;0;0;0;0;0
244;37043;1;0;0;0;0;0;0;0
244;37044;1;0;0;0;0;0;0;0
244;37045;1;0;0;0;0;0;0;0
244;37046;1;0;0;0;0;0;0;0
244;37047;1;0;0;0;0;0;0;0
244;37048;1;0;0;0;0;0;0;0
244;37049;1;0;0;0;0;0;0;0
244;37050;1;0;0;0;0;0;0;0
244;37051;1;0;0;0;0;0;0;0
244;37052;1;0;0;0;0;0;0;0
244;37053;1;0;0;0;0;0;0;0
244;37054;1;0;0;0;0;0;0;0
244;37055;1;0;0;0;0;0;0;0
244;37056;1;0;0;0;0;0;0;0
244;37057;1;0;0;0;0;0;0;0
244;37058;1;0;0;0;0;0;0;0
244;37059;1;0;0;0;0;0;0;0
244;37060;1;0;0;0;0;0;0;0
244;37061;1;0;0;0;0;0;0;0
244;37062;1;0;0;0;0;0;0;0
244;37063;1;0;0;0;0;0;0;0
244;37064;1;0;0;0;0;0;0;0
244;37065;1;0;0;0;0;0;0;0
244;37066;1;0;0;0;0;0;0;0
244;37067;1;0;0;0;0;0;0;0
244;37068;1;0;0;0;0;0;0;0
244;37069;1;0;0;0;0;0;0;0
244;37070;1;0;0;0;0;0;0;0
244;37071;1;0;0;0;0;0;0;0
244;37072;1;0;0;0;0;0;0;0
244;37073;1;0;0;0;0;0;0;0
244;37074;1;0;0;0;0;0;0;0
244;37075;1;0;0;0;0;0;0;0
244;37076;1;0;0;0;0;0;0;0
244;37077;1;0;0;0;0;0;0;0
244;37078;1;0;0;0;0;0;0;0
244;37079;1;0;0;0;0;0;0;0
244;37080;1;0;0;0;0;0;0;0
244;37081;1;0;0;0;0;0;0;0
244;37082;1;0;0;0;0;0;0;0
244;37083;1;0;0;0;0;0;0;0
244;37084;1;0;0;0;0;0;0;0
244;37085;1;0;0;0;0;0;0;0
244;37086;1;0;0;0;0;0;0;0
244;37087;1;0;0;0;0;0;0;0
244;37088;1;0;0;0;0;0;0;0
244;37089;1;0;0;0;0;0;0;0
244;37090;1;0;0;0;0;0;0;0
244;37091;1;0;0;0;0;0;0;0
244;37092;1;0;0;0;0;0;0;0
244;37093;1;0;0;0;0;0;0;0
244;37094;1;0;0;0;0;0;0;0
244;37095;1;0;0;0;0;0;0;0
244;37096;1;0;0;0;0;0;0;0
244;37097;1;0;0;0;0;0;0;0
244;37098;1;0;0;0;0;0;0;0
244;37099;1;0;0;0;0;0;0;0
244;37100;1;0;0;0;0;0;0;0
244;37101;1;0;0;0;0;0;0;0
244;37102;1;0;0;0;0;0;0;0
244;37103;1;0;0;0;0;0;0;0
244;37104;1;0;0;0;0;0;0;0
244;37105;1;0;0;0;0;0;0;0
244;37106;1;0;0;0;0;0;0;0
244;37107;1;0;0;0;0;0;0;0
244;37108;1;0;0;0;0;0;0;0
244;37109;1;0;0;0;0;0;0;0
244;37110;1;0;0;0;0;0;0;0
244;37111;1;0;0;0;0;0;0;0
244;37112;1;0;0;0;0;0;0;0
244;37113;1;0;0;0;0;0;0;0
244;37114;1;0;0;0;0;0;0;0
244;37115;1;0;0;0;0;0;0;0
244;37116;1;0;0;0;0;0;0;0
244;37117;1;0;0;0;0;0;0;0
244;37118;1;0;0;0;0;0;0;0
244;37119;1;0;0;0;0;0;0;0
244;37120;1;0;0;0;0;0;0;0
244;37121;1;0;0;0;0;0;0;0
244;37122;1;0;0;0;0;0;0;0
244;37123;1;0;0;0;0;0;0;0
244;37124;1;0;0;0;0;0;0;0
244;37125;1;0;0;0;0;0;0;0
244;37126;1;0;0;0;0;0;0;0
244;37127;1;0;0;0;0;0;0;0
244;37128;1;0;0;0;0;0;0;0
244;37129;1;0;0;0;0;0;0;0
244;37130;1;0;0;0;0;0;0;0
244;37131;1;0;0;0;0;0;0;0
244;37132;1;0;0;0;0;0;0;0
244;37133;1;0;0;0;0;0;0;0
244;37134;1;0;0;0;0;0;0;0
244;37135;1;0;0;0;0;0;0;0
244;37136;1;0;0;0;0;0;0;0
244;37137;1;0;0;0;0;0;0;0
244;37138;1;0;0;0;0;0;0;0
244;37139;1;0;0;0;0;0;0;0
244;37140;1;0;0;0;0;0;0;0
244;37141;1;0;0;0;0;0;0;0
244;37142;1;0;0;0;0;0;0;0
244;37143;1;0;0;0;0;0;0;0
244;37144;1;0;0;0;0;0;0;0
244;37145;1;0;0;0;0;0;0;0
244;37146;1;0;0;0;0;0;0;0
244;37147;1;0;0;0;0;0;0;0
244;37148;1;0;0;0;0;0;0;0
244;37149;1;0;0;0;0;0;0;0
244;37150;1;0;0;0;0;0;0;0
244;37151;1;0;0;0;0;0;0;0
244;37152;1;0;0;0;0;0;0;0
244;37153;1;0;0;0;0;0;0;0
244;37154;1;0;0;0;0;0;0;0
244;37155;1;0;0;0;0;0;0;0
244;37156;1;0;0;0;0;0;0;0
244;37157;1;0;0;0;0;0;0;0
244;37158;1;0;0;0;0;0;0;0
244;37159;1;0;0;0;0;0;0;0
244;37160;1;0;0;0;0;0;0;0
244;37161;1;0;0;0;0;0;0;0
244;37162;1;0;0;0;0;0;0;0
244;37163;1;0;0;0;0;0;0;0
244;37164;1;0;0;0;0;0;0;0
244;37165;1;0;0;0;0;0;0;0
244;37166;1;0;0;0;0;0;0;0
244;37167;1;0;0;0;0;0;0;0
244;37168;1;0;0;0;0;0;0;0
244;37169;1;0;0;0;0;0;0;0
244;37170;1;0;0;0;0;0;0;0
244;37171;1;0;0;0;0;0;0;0
244;37172;1;0;0;0;0;0;0;0
244;37173;1;0;0;0;0;0;0;0
244;37174;1;0;0;0;0;0;0;0
244;37175;1;0;0;0;0;0;0;0
244;37176;1;0;0;0;0;0;0;0
244;37177;1;0;0;0;0;0;0;0
244;37178;1;0;0;0;0;0;0;0
244;37179;1;0;0;0;0;0;0;0
244;37180;1;0;0;0;0;0;0;0
244;37181;1;0;0;0;0;0;0;0
244;37182;1;0;0;0;0;0;0;0
244;37183;1;0;0;0;0;0;0;0
244;37184;1;0;0;0;0;0;0;0
244;37185;1;0;0;0;0;0;0;0
244;37186;1;0;0;0;0;0;0;0
244;37187;1;0;0;0;0;0;0;0
244;37188;1;0;0;0;0;0;0;0
244;37189;1;0;0;0;0;0;0;0
244;37190;1;0;0;0;0;0;0;0
244;37191;1;0;0;0;0;0;0;0
244;37192;1;0;0;0;0;0;0;0
244;37193;1;0;0;0;0;0;0;0
244;37194;1;0;0;0;0;0;0;0
244;37195;1;0;0;0;0;0;0;0
244;37196;1;0;0;0;0;0;0;0
244;37197;1;0;0;0;0;0;0;0
244;37198;1;0;0;0;0;0;0;0
244;37199;1;0;0;0;0;0;0;0
244;37200;1;0;0;0;0;0;0;0
244;37201;1;0;0;0;0;0;0;0
244;37202;1;0;0;0;0;0;0;0
244;37203;1;0;0;0;0;0;0;0
244;37204;1;0;0;0;0;0;0;0
244;37205;1;0;0;0;0;0;0;0
244;37206;1;0;0;0;0;0;0;0
244;37207;1;0;0;0;0;0;0;0
244;37208;1;0;0;0;0;0;0;0
244;37209;1;0;0;0;0;0;0;0
244;37210;1;0;0;0;0;0;0;0
244;37211;1;0;0;0;0;0;0;0
244;37212;1;0;0;0;0;0;0;0
244;37213;1;0;0;0;0;0;0;0
244;37214;1;0;0;0;0;0;0;0
244;37215;1;0;0;0;0;0;0;0
244;37216;1;0;0;0;0;0;0;0
244;37217;1;0;0;0;0;0;0;0
244;37218;1;0;0;0;0;0;0;0
244;37219;1;0;0;0;0;0;0;0
244;37220;1;0;0;0;0;0;0;0
244;37221;1;0;0;0;0;0;0;0
244;37222;1;0;0;0;0;0;0;0
244;37223;1;0;0;0;0;0;0;0
244;37224;1;0;0;0;0;0;0;0
244;37225;1;0;0;0;0;0;0;0
244;37226;1;0;0;0;0;0;0;0
244;37227;1;0;0;0;0;0;0;0
244;37228;1;0;0;0;0;0;0;0
244;37229;1;0;0;0;0;0;0;0
244;37230;1;0;0;0;0;0;0;0
244;37231;1;0;0;0;0;0;0;0
244;37232;1;0;0;0;0;0;0;0
244;37233;1;0;0;0;0;0;0;0
244;37234;1;0;0;0;0;0;0;0
244;37235;1;0;0;0;0;0;0;0
244;37236;1;0;0;0;0;0;0;0
244;37237;1;0;0;0;0;0;0;0
244;37238;1;0;0;0;0;0;0;0
244;37239;1;0;0;0;0;0;0;0
244;37240;1;0;0;0;0;0;0;0
244;37241;1;0;0;0;0;0;0;0
244;37242;1;0;0;0;0;0;0;0
244;37243;1;0;0;0;0;0;0;0
244;37244;1;0;0;0;0;0;0;0
244;37245;1;0;0;0;0;0;0;0
244;37246;1;0;0;0;0;0;0;0
244;37247;1;0;0;0;0;0;0;0
244;37248;1;0;0;0;0;0;0;0
244;37249;1;0;0;0;0;0;0;0
244;37250;1;0;0;0;0;0;0;0
244;37251;1;0;0;0;0;0;0;0
244;37252;1;0;0;0;0;0;0;0
244;37253;1;0;0;0;0;0;0;0
244;37254;1;0;0;0;0;0;0;0
244;37255;1;0;0;0;0;0;0;0
244;37256;1;0;0;0;0;0;0;0
244;37257;1;0;0;0;0;0;0;0
244;37258;1;0;0;0;0;0;0;0
244;37259;1;0;0;0;0;0;0;0
244;37260;1;0;0;0;0;0;0;0
244;37261;1;0;0;0;0;0;0;0
244;37262;1;0;0;0;0;0;0;0
244;37263;1;0;0;0;0;0;0;0
244;37264;1;0;0;0;0;0;0;0
244;37265;1;0;0;0;0;0;0;0
244;37266;1;0;0;0;0;0;0;0
244;37267;1;0;0;0;0;0;0;0
244;37268;1;0;0;0;0;0;0;0
244;37269;1;0;0;0;0;0;0;0
244;37270;1;0;0;0;0;0;0;0
244;37271;1;0;0;0;0;0;0;0
244;37272;1;0;0;0;0;0;0;0
244;37273;1;0;0;0;0;0;0;0
244;37274;1;0;0;0;0;0;0;0
244;37275;1;0;0;0;0;0;0;0
244;37276;1;0;0;0;0;0;0;0
244;37277;1;0;0;0;0;0;0;0
244;37278;1;0;0;0;0;0;0;0
244;37279;1;0;0;0;0;0;0;0
244;37280;1;0;0;0;0;0;0;0
244;37281;1;0;0;0;0;0;0;0
244;37282;1;0;0;0;0;0;0;0
244;37283;1;0;0;0;0;0;0;0
244;37284;1;0;0;0;0;0;0;0
244;37285;1;0;0;0;0;0;0;0
244;37286;1;0;0;0;0;0;0;0
244;37287;1;0;0;0;0;0;0;0
244;37288;1;0;0;0;0;0;0;0
244;37289;1;0;0;0;0;0;0;0
244;37290;1;0;0;0;0;0;0;0
244;37291;1;0;0;0;0;0;0;0
244;37292;1;0;0;0;0;0;0;0
244;37293;1;0;0;0;0;0;0;0
244;37294;1;0;0;0;0;0;0;0
244;37295;1;0;0;0;0;0;0;0
244;37296;1;0;0;0;0;0;0;0
244;37297;1;0;0;0;0;0;0;0
244;37298;1;0;0;0;0;0;0;0
244;37299;1;0;0;0;0;0;0;0
244;37300;1;0;0;0;0;0;0;0
244;37301;1;0;0;0;0;0;0;0
244;37302;1;0;0;0;0;0;0;0
244;37303;1;0;0;0;0;0;0;0
244;37304;1;0;0;0;0;0;0;0
244;37305;1;0;0;0;0;0;0;0
244;37306;1;0;0;0;0;0;0;0
244;37307;1;0;0;0;0;0;0;0
244;37308;1;0;0;0;0;0;0;0
244;37309;1;0;0;0;0;0;0;0
244;37310;1;0;0;0;0;0;0;0
244;37311;1;0;0;0;0;0;0;0
244;37312;1;0;0;0;0;0;0;0
244;37313;1;0;0;0;0;0;0;0
244;37314;1;0;0;0;0;0;0;0
244;37315;1;0;0;0;0;0;0;0
244;37316;1;0;0;0;0;0;0;0
244;37317;1;0;0;0;0;0;0;0
244;37318;1;0;0;0;0;0;0;0
244;37319;1;0;0;0;0;0;0;0
244;37320;1;0;0;0;0;0;0;0
244;37321;1;0;0;0;0;0;0;0
244;37322;1;0;0;0;0;0;0;0
244;37323;1;0;0;0;0;0;0;0
244;37324;1;0;0;0;0;0;0;0
244;37325;1;0;0;0;0;0;0;0
244;37326;1;0;0;0;0;0;0;0
244;37327;1;0;0;0;0;0;0;0
244;37328;1;0;0;0;0;0;0;0
244;37329;1;0;0;0;0;0;0;0
244;37330;1;0;0;0;0;0;0;0
244;37331;1;0;0;0;0;0;0;0
244;37332;1;0;0;0;0;0;0;0
244;37333;1;0;0;0;0;0;0;0
244;37334;1;0;0;0;0;0;0;0
244;37335;1;0;0;0;0;0;0;0
244;37336;1;0;0;0;0;0;0;0
244;37337;1;0;0;0;0;0;0;0
244;37338;1;0;0;0;0;0;0;0
244;37339;1;0;0;0;0;0;0;0
244;37340;1;0;0;0;0;0;0;0
244;37341;1;0;0;0;0;0;0;0
244;37342;1;0;0;0;0;0;0;0
244;37343;1;0;0;0;0;0;0;0
244;37344;1;0;0;0;0;0;0;0
244;37345;1;0;0;0;0;0;0;0
244;37346;1;0;0;0;0;0;0;0
244;37347;1;0;0;0;0;0;0;0
244;37348;1;0;0;0;0;0;0;0
244;37349;1;0;0;0;0;0;0;0
244;37350;1;0;0;0;0;0;0;0
244;37351;1;0;0;0;0;0;0;0
244;37352;1;0;0;0;0;0;0;0
244;37353;1;0;0;0;0;0;0;0
244;37354;1;0;0;0;0;0;0;0
244;37355;1;0;0;0;0;0;0;0
244;37356;1;0;0;0;0;0;0;0
244;37357;1;0;0;0;0;0;0;0
244;37358;1;0;0;0;0;0;0;0
244;37359;1;0;0;0;0;0;0;0
244;37360;1;0;0;0;0;0;0;0
244;37361;1;0;0;0;0;0;0;0
244;37362;1;0;0;0;0;0;0;0
244;37363;1;0;0;0;0;0;0;0
244;37364;1;0;0;0;0;0;0;0
244;37365;1;0;0;0;0;0;0;0
244;37366;1;0;0;0;0;0;0;0
244;37367;1;0;0;0;0;0;0;0
244;37368;1;0;0;0;0;0;0;0
244;37369;1;0;0;0;0;0;0;0
244;37370;1;0;0;0;0;0;0;0
244;37371;1;0;0;0;0;0;0;0
244;37372;1;0;0;0;0;0;0;0
